Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
282419.0463303672,-5.7281036,22.330574,32.43867,36.229645,39.675236,20.803936,34.906555,-1.4436478e-10
282419.05033143767,-7.0018477,14.878546,17.132576,7.6231484,-7.9519887,-24.70482,-9.901864,2.0422843e-09
282419.0543325081,-7.9339366,9.013222,4.5671344,-13.873166,-54.018845,-73.37056,-58.049656,1.1467343e-09
282419.0583335786,-8.445382,4.595563,-5.0324,-29.297663,-79.05741,-93.60676,-64.23402,-1.9287285e-09
282419.06233464903,-8.926589,-3.4419856,-23.37509,-59.83889,-68.65269,-12.642263,67.96342,-1.6186048e-09
282419.0663357195,-9.282917,-10.962663,-31.92789,-55.81476,-35.529434,24.164078,91.5825,-1.4436478e-10
282419.07033678994,-9.650079,-17.671139,-35.406017,-36.908882,8.246564,48.832497,59.01742,2.0422843e-09
282419.0743378604,-9.963687,-22.056738,-38.295956,-17.535574,47.59733,71.48393,13.743636,1.1467343e-09
282419.07833893085,-10.01881,-24.508106,-39.102856,-1.1084802,69.37403,67.9842,-23.285784,-1.9287285e-09
282419.08234000125,-9.914984,-28.753267,-28.528696,30.946486,64.63323,-12.713788,-98.06373,-1.4436478e-10
282419.0863410717,-9.4092865,-28.397406,-10.201562,42.945827,27.578527,-39.097706,-61.65502,2.0422843e-09
282419.09034214215,-8.792958,-27.230135,3.612342,51.673103,-10.865068,-67.737816,23.209846,1.1467343e-09
282419.0943432126,-8.202095,-25.389307,13.135057,51.228313,-37.49264,-74.7062,95.7061,-1.9287285e-09
282419.09834428306,-7.800803,-20.448744,34.969658,24.058151,-68.03756,15.531401,76.493614,-4.9954874e-10
282419.1023453535,-7.356645,-15.68774,45.043137,-3.7490935,-62.557373,74.07126,-4.6937704,-1.6186048e-09
282419.10634642397,-6.1970143,-8.06879,42.12466,-26.155945,-31.971603,80.74429,-46.683235,-1.4436478e-10
282419.1103474944,-4.6616716,0.9345844,34.192043,-43.353836,11.065916,42.42222,-41.652943,2.0422843e-09
282419.1143485649,-3.5142627,8.05139,30.205452,-56.790707,49.635605,-3.1691046,-24.8889,1.1467343e-09
282419.11834963533,-2.7298694,13.002577,25.418833,-59.339172,70.71145,-36.910088,8.43573,-1.9287285e-09
282419.1223507058,-1.1905569,20.58664,2.322585,-33.252426,61.60813,-66.881256,89.84118,-4.9954874e-10
282419.12635177624,-0.054192476,25.198706,-15.155903,-5.5592937,30.396822,-47.981762,58.963436,-1.6186048e-09
282419.1303528467,1.3774319,27.015985,-28.694284,19.97815,-2.8980312,-15.723567,4.3064547,-1.4436478e-10
282419.13435391715,2.7957006,27.541807,-37.398884,40.35752,-35.95681,27.120228,-60.143154,2.0422843e-09
282419.1383549876,3.8086116,28.055466,-41.866062,54.509926,-66.63635,71.93769,-132.46304,1.1467343e-09
282419.14235605806,4.5650067,27.728706,-41.877304,58.43725,-78.6994,85.53364,-162.87889,-1.9287285e-09
282419.1463571285,5.7630424,23.458712,-36.70027,39.630096,-29.892376,5.396172,-20.911884,-4.9954874e-10
282419.15035819897,6.638727,18.931183,-27.540552,14.875937,15.212267,-58.553806,70.184425,-1.6186048e-09
282419.1543592694,7.567106,10.998821,-10.8903885,-9.489038,41.32127,-77.03788,93.28776,-1.4436478e-10
282419.1583603399,8.481352,2.2638733,8.5371475,-30.709515,49.874847,-54.021465,35.39694,2.0422843e-09
282419.16236141033,9.192243,-4.151209,23.032799,-47.436493,54.928894,-18.46988,-49.17911,1.1467343e-09
282419.1663624808,9.600167,-8.865389,31.76262,-54.193645,50.20162,16.408356,-93.59786,-1.9287285e-09
282419.1703635512,9.928465,-17.935202,43.974815,-40.613495,-13.772501,73.87871,-55.02364,-4.9954874e-10
282419.17436462163,9.907714,-22.84479,47.37283,-20.680246,-61.1281,71.76028,15.056897,-1.6186048e-09
282419.1783656921,9.672579,-25.32965,37.773346,2.2224882,-70.73218,38.028984,58.125603,-1.4436478e-10
282419.18236676254,9.394263,-26.78336,23.18139,25.940933,-51.168987,-13.811692,69.88362,2.0422843e-09
282419.186367833,9.269839,-27.883055,12.933213,48.189735,-29.312857,-65.8325,58.05367,1.1467343e-09
282419.19036890345,9.113408,-27.827486,4.186903,60.040207,-7.9023213,-91.261185,15.358165,-1.9287285e-09
282419.1943699739,8.779502,-26.052803,-19.672073,51.1781,64.62889,-35.036755,-77.272606,-1.6186048e-09
282419.19837104436,7.8188243,-19.45825,-31.217424,26.888489,73.542206,-2.4110084,-86.310356,-1.4436478e-10
282419.2023721148,6.5833573,-11.507681,-37.714264,-4.5824995,53.2889,33.50144,-29.71431,2.0422843e-09
282419.20637318527,5.5934834,-5.9168034,-40.642323,-30.607061,30.6561,79.303024,64.85571,1.1467343e-09
282419.2103742557,4.822456,-1.9797652,-39.291183,-46.620243,8.050557,95.89709,126.45539,-1.9287285e-09
282419.2143753262,3.7916842,6.46127,-32.789677,-62.861797,-54.685097,-18.13807,49.074425,-1.6186048e-09
282419.21837639663,2.4393544,13.28862,-17.688272,-49.659035,-61.89768,-56.93933,10.302088,-1.4436478e-10
282419.2223774671,0.9125814,19.132719,-0.28253037,-26.321896,-48.203484,-63.633247,-32.022003,2.0422843e-09
282419.22637853754,-0.19109094,22.835611,13.557826,-8.108119,-31.208296,-56.699993,-71.80999,1.1467343e-09
282419.230379608,-0.95984846,24.889757,23.793995,7.304178,-10.606554,-33.76404,-71.16281,-1.9287285e-09
282419.23438067845,-2.1153421,29.016739,40.78471,48.904552,53.783115,67.52645,62.652477,-1.6186048e-09
282419.2383817489,-3.4444098,27.539785,41.87999,54.202652,60.97744,80.08151,92.75602,-1.4436478e-10
282419.24238281936,-4.920022,23.851273,37.469128,46.214024,43.636246,50.90223,53.26879,2.0422843e-09
282419.2463838898,-5.9987774,21.024323,33.857,37.53409,27.033863,16.588184,-13.264616,1.1467343e-09
282419.25038496027,-6.661303,18.428015,28.64922,26.506666,9.656453,-17.218084,-65.75178,-1.9287285e-09
282419.2543860307,-7.666863,10.051683,9.085531,-12.112246,-45.749226,-81.30576,-96.59481,-1.4436478e-10
282419.2583871012,-8.455331,1.5083996,-9.181172,-35.213734,-56.983448,-57.9649,-41.397945,2.0422843e-09
282419.26238817157,-8.753315,-4.495713,-23.247877,-53.031757,-63.516907,-28.276913,59.519,1.1467343e-09
282419.266389242,-8.887653,-8.426968,-31.934294,-59.186794,-53.992317,4.544907,119.614716,-1.9287285e-09
282419.2703903125,-9.6105,-15.37871,-38.592625,-47.59602,5.964479,100.00928,88.99538,9.30473e-10
282419.27439138293,-10.12562,-21.100826,-43.19978,-17.643555,55.78971,83.62998,2.7688715,-4.9954874e-10
282419.2783924534,-10.240476,-24.780241,-40.00038,14.373615,79.983055,29.224642,-86.0529,-1.6186048e-09
282419.28239352384,-9.757708,-25.893553,-26.769495,35.134148,68.68244,-18.55789,-109.17128,-1.4436478e-10
282419.2863945943,-9.1663065,-25.874989,-10.676343,44.974033,31.773138,-51.508423,-52.395912,2.0422843e-09
282419.29039566475,-8.950593,-26.064663,0.23266411,50.589294,-9.925212,-79.20893,31.847694,1.1467343e-09
282419.2943967352,-8.7879305,-25.302336,8.6985445,49.27728,-40.552696,-77.59741,84.292915,-1.9287285e-09
282419.29839780566,-8.121783,-20.755156,29.358238,22.194689,-64.55743,29.219877,56.93801,-4.9954874e-10
282419.3023988761,-7.391387,-15.231709,40.36108,-1.3983622,-56.25417,89.34161,-15.033259,-1.6186048e-09
282419.30639994657,-6.0540967,-6.587081,41.19923,-19.598385,-27.525806,91.671524,-57.687447,-1.4436478e-10
282419.310401017,-4.6980743,2.3953834,34.6925,-35.406067,9.251584,48.640205,-65.645935,2.0422843e-09
282419.3144020875,-3.8977802,8.615236,27.867167,-50.61669,43.022274,-6.2591066,-59.756344,1.1467343e-09
282419.31840315793,-3.2801359,12.341888,21.801048,-56.04815,63.851704,-50.837944,-33.920998,-1.9287285e-09
282419.3224042284,-1.5229473,19.408705,5.5145154,-33.43553,59.817078,-89.07507,79.301155,-1.6186048e-09
282419.32640529884,0.28922817,23.30372,-8.11974,-7.4978623,33.639553,-72.48231,96.19986,-1.4436478e-10
282419.3304063693,1.7979167,25.717392,-23.323023,20.695822,-8.940481,-16.007795,38.794987,2.0422843e-09
282419.33440743975,2.7137213,27.066677,-37.730526,43.207645,-51.42288,52.953094,-43.837914,1.1467343e-09
282419.3384085102,3.4233105,27.170986,-45.781387,54.48281,-75.92136,95.882614,-92.26306,-1.9287285e-09
282419.34240958065,4.8150215,25.818954,-44.852924,52.660862,-63.57503,59.52233,-52.70621,-4.9954874e-10
282419.3464106511,5.9397383,22.543188,-36.82304,38.469162,-30.318552,-3.17495,21.332941,-1.6186048e-09
282419.35041172156,7.0766196,15.553746,-20.036798,14.401372,4.665698,-44.383587,61.531387,-1.4436478e-10
282419.35441279196,8.048155,7.5384183,-2.4754863,-13.53575,35.29982,-59.00273,58.950363,2.0422843e-09
282419.3584138624,8.664716,1.8873792,9.091014,-37.734745,61.814503,-65.69698,40.222782,1.1467343e-09
282419.36241493287,8.928591,-2.078285,16.793892,-52.17474,72.14792,-54.127995,6.991042,-1.9287285e-09
282419.3664160033,9.352067,-9.594915,33.389545,-54.084694,36.412983,26.075764,-85.387634,-1.4436478e-10
282419.3704170738,9.656326,-16.364416,37.882645,-35.169266,-4.4499097,46.109604,-56.430046,2.0422843e-09
282419.37441814423,9.867956,-21.623034,40.125298,-19.086788,-41.08918,62.793575,-2.5598807,1.1467343e-09
282419.3784192147,9.959511,-24.753801,39.34745,-5.4855704,-60.30922,58.192875,47.998566,-1.9287285e-09
282419.38242028514,10.225024,-28.91129,31.703835,35.827114,-60.302994,-43.493553,83.53486,-1.6186048e-09
282419.3864213556,9.776545,-27.61948,15.404995,44.11882,-35.50508,-66.548454,81.71209,-1.4436478e-10
282419.39042242605,8.977205,-24.734226,-3.6085846,41.793854,4.2384295,-53.503067,20.550049,2.0422843e-09
282419.3944234965,8.3765335,-22.884617,-17.429003,38.561672,45.5262,-31.399633,-84.30491,1.1467343e-09
282419.39842456696,7.919127,-20.860554,-26.200066,30.935427,70.030334,-3.244305,-141.10942,-1.9287285e-09
282419.4024256374,6.745704,-13.277515,-40.59198,-3.0915205,61.67832,66.480255,-29.892517,-1.4436478e-10
282419.40642670786,5.4532304,-5.5823827,-41.440727,-25.699091,27.447962,59.951263,21.152885,2.0422843e-09
282419.4104277783,4.7457366,-0.017681336,-40.2553,-42.372307,-6.1412063,48.782215,85.16195,1.1467343e-09
282419.4144288488,4.215718,4.30291,-36.13177,-50.948364,-30.808062,26.180183,109.47477,-1.9287285e-09
282419.4184299192,2.359059,12.058654,-19.074785,-50.17372,-62.433243,-70.62207,-33.894127,9.30473e-10
282419.4224309897,1.3467233,18.939186,-1.5721722,-30.861465,-53.218914,-80.01264,-69.993004,-4.9954874e-10
282419.42643206014,0.12754196,24.704657,15.009578,-6.138962,-28.826405,-61.165665,-65.31247,-1.6186048e-09
282419.4304331306,-1.3931396,27.677286,28.08728,16.818106,-0.45247945,-27.370058,-39.273624,-1.4436478e-10
282419.43443420104,-2.8491392,28.01994,36.639114,37.27281,32.54253,21.497719,12.00907,2.0422843e-09
282419.4384352715,-3.9188313,27.173742,40.47624,54.259052,67.19112,74.7119,82.3024,1.1467343e-09
282419.4424363419,-4.714378,25.542604,40.250175,59.89106,81.25635,95.58726,109.89421,-1.9287285e-09
282419.44643741235,-5.81603,23.595703,39.03418,41.872726,27.606579,7.3689404,-22.826399,-1.6186048e-09
282419.4504384828,-6.8634963,17.18777,24.95938,15.2967615,-9.471269,-32.988415,-63.180977,-1.4436478e-10
282419.45443955326,-7.8500285,9.217309,6.072647,-13.157873,-42.538696,-49.482597,-61.308567,2.0422843e-09
282419.4584406237,-8.59355,3.4162307,-9.851746,-35.9404,-71.79145,-56.083458,-33.080406,1.1467343e-09
282419.46244169417,-9.069213,-1.0722034,-21.694489,-49.306618,-83.26246,-45.187115,10.064532,-1.9287285e-09
282419.4664427646,-9.672255,-10.9146385,-40.75911,-55.13488,-30.750065,41.88858,62.000763,-4.9954874e-10
282419.4704438351,-9.8659115,-17.212435,-47.304985,-44.3953,17.707352,84.11301,38.81644,-1.6186048e-09
282419.4744449055,-9.866948,-21.907658,-42.365,-20.101643,43.086445,76.96121,11.005052,-1.4436478e-10
282419.478445976,-9.862321,-25.45395,-33.077415,9.074583,50.602554,30.549322,-25.183744,2.0422843e-09
282419.48244704644,-9.929551,-27.881618,-25.80479,33.500103,58.824154,-24.499685,-79.19763,1.1467343e-09
282419.4864481169,-9.905539,-28.787155,-18.871206,49.04151,57.236485,-61.017506,-101.202484,-1.9287285e-09
282419.49044918735,-9.384105,-28.414898,1.5065367,60.162273,-8.463826,-70.14507,26.307701,-4.9954874e-10
282419.4944502578,-8.60586,-26.356663,17.725903,53.290073,-55.02989,-33.732956,93.17356,-1.6186048e-09
282419.49845132825,-7.3447556,-19.685797,29.372375,30.852524,-66.62221,4.0714025,101.09452,-1.4436478e-10
282419.5024523987,-6.213658,-11.463395,36.63284,-0.99417025,-49.949535,36.30568,35.522003,2.0422843e-09
282419.50645346916,-5.683153,-5.884288,42.01745,-31.180223,-30.194128,63.183105,-66.82497,1.1467343e-09
282419.5104545396,-5.23211,-1.8986381,43.588623,-50.69304,-9.421717,66.36192,-130.09027,-1.9287285e-09
282419.5144556101,-3.971654,8.213892,34.75916,-62.54218,51.770752,-15.905741,-69.21241,-4.9954874e-10
282419.5184566805,-2.7665334,15.0382595,22.522364,-55.62647,76.37393,-66.42507,23.000534,-1.6186048e-09
282419.522457751,-1.0249738,20.323496,5.2019324,-31.044237,62.59611,-68.655785,75.60836,-1.4436478e-10
282419.52645882143,0.66374487,24.206825,-11.601572,-2.7185447,26.09818,-39.445007,69.569,2.0422843e-09
282419.5304598919,1.573078,26.92904,-24.341942,18.069822,-10.64016,-9.393263,34.732708,1.1467343e-09
282419.5344609623,2.0374837,28.237074,-33.21675,31.793243,-38.933754,18.73505,-10.161087,-1.9287285e-09
282419.53846203274,3.5893764,29.198204,-47.027927,59.557114,-82.33684,81.968834,-78.06736,-1.6186048e-09
282419.5424631032,4.947149,25.211752,-42.762634,53.62263,-70.92486,77.89397,-82.12039,-1.4436478e-10
282419.54646417365,6.1537004,19.265924,-31.672825,32.483143,-30.2516,29.679285,-19.610668,2.0422843e-09
282419.5504652441,6.914237,14.739413,-22.851137,12.879712,11.623176,-38.226036,80.27668,1.1467343e-09
282419.55446631456,7.42666,11.555971,-14.805027,-3.9264507,42.46796,-82.71939,132.27155,-1.9287285e-09
282419.558467385,8.434441,4.9295344,9.6241,-41.860252,82.41833,-59.135292,18.33035,-1.6186048e-09
282419.56246845546,8.967587,-2.536873,24.162487,-48.80996,68.00082,-25.88843,-22.64179,-1.4436478e-10
282419.5664695259,9.321775,-10.657082,34.421497,-43.589924,29.222017,21.062542,-47.27715,2.0422843e-09
282419.5704705964,9.631318,-16.948612,41.865925,-36.217678,-9.077368,69.80288,-64.044815,1.1467343e-09
282419.5744716668,9.876214,-20.77295,44.86229,-26.81775,-36.429432,90.69873,-41.074688,-1.9287285e-09
282419.5784727373,10.11246,-27.09404,40.708042,8.112423,-74.830574,16.201628,146.065,-1.6186048e-09
282419.58247380774,9.797805,-28.090261,27.095928,25.659142,-62.544937,-21.942099,162.8232,-1.4436478e-10
282419.5864748782,9.225684,-27.008991,9.874975,36.55515,-26.172558,-47.145695,76.92462,2.0422843e-09
282419.59047594864,8.807588,-26.75238,-2.5959394,47.659676,10.617276,-72.95702,-41.742313,1.1467343e-09
282419.5944770191,8.667181,-26.236145,-11.451082,52.144833,37.2021,-75.860466,-112.7211,-1.9287285e-09
282419.59847808955,7.8204527,-19.98087,-29.025162,27.895172,67.7943,4.6223893,-174.60057,-1.4436478e-10
282419.60247916,6.5990896,-11.982007,-36.53494,-1.4177296,50.416542,40.193863,-127.918625,2.0422843e-09
282419.60648023046,6.111699,-6.332823,-42.334087,-23.640955,31.27419,79.572266,-0.70947456,1.1467343e-09
282419.6104813009,5.842435,-2.253886,-43.73153,-36.413322,8.975498,89.11609,107.87265,-1.9287285e-09
282419.61448237137,3.984033,6.3394513,-34.675587,-58.93719,-57.698082,-27.135561,15.74653,-1.6186048e-09
282419.6184834418,2.0980597,13.305102,-18.45039,-48.295433,-66.523254,-65.38183,-24.103743,-1.4436478e-10
282419.6224845122,0.4325534,19.626709,0.03333984,-25.985203,-50.484222,-67.73129,-52.736057,2.0422843e-09
282419.6264855827,-0.43902194,23.612097,13.47183,-4.4250374,-29.87894,-61.74245,-68.856735,1.1467343e-09
282419.6304866531,-0.9293595,25.575886,21.631765,14.375743,-6.3064747,-40.97236,-52.71792,-1.9287285e-09
282419.6344877236,-2.5832317,27.470211,33.892136,43.738853,41.09878,50.564613,57.017475,-1.4436478e-10
282419.63848879404,-4.110225,26.204231,36.376247,47.79707,48.54112,63.716858,67.71056,2.0422843e-09
282419.6424898645,-5.1317673,25.28681,37.800465,49.058582,56.14573,65.36332,68.67762,1.1467343e-09
282419.64649093495,-5.7223325,23.88975,36.44167,46.559875,53.39346,47.617184,51.094513,-1.9287285e-09
282419.6504920054,-6.8321342,17.265057,22.289566,17.984358,-1.9316425,-37.322823,-38.832966,-1.4436478e-10
282419.65449307585,-7.8174696,8.991994,4.4487367,-13.845566,-34.94037,-53.77597,-36.958324,2.0422843e-09
282419.6584941463,-8.422818,3.212019,-10.188993,-41.41836,-68.10278,-71.0965,-26.797497,1.1467343e-09
282419.66249521676,-8.743994,-0.85681695,-19.810097,-55.993042,-79.469666,-65.092476,1.1538811,-1.9287285e-09
282419.6664962872,-9.488095,-10.121985,-33.47746,-60.29949,-35.020576,30.708513,95.61948,-1.4436478e-10
282419.67049735767,-9.90435,-17.476358,-37.196068,-40.482456,5.2517095,54.827557,66.40362,2.0422843e-09
282419.6744984281,-10.305875,-22.520712,-39.73805,-20.376598,44.861572,80.18457,16.354937,1.1467343e-09
282419.6784994986,-10.373453,-25.072311,-38.692123,-1.3326852,68.26907,80.92914,-30.170074,-1.9287285e-09
282419.68250056903,-9.781631,-29.28591,-29.622828,37.593903,59.001,-44.5612,-69.14781,-1.6186048e-09
282419.6865016395,-9.137507,-28.107023,-13.621398,47.45919,27.986374,-78.026474,-73.640945,-1.4436478e-10
282419.69050270994,-8.499408,-25.172764,4.910089,46.824512,-9.58889,-65.99049,-15.407808,2.0422843e-09
282419.6945037804,-8.181211,-23.295408,17.855001,44.92309,-40.951054,-42.573547,86.68185,1.1467343e-09
282419.69850485085,-7.9276915,-21.288952,25.967937,38.43305,-58.900253,-12.213101,145.01869,-1.9287285e-09
282419.7025059213,-6.9980326,-15.501472,43.718307,0.15096946,-60.736897,78.95084,-16.454773,-1.6186048e-09
282419.70650699176,-5.7468085,-7.125708,43.2559,-22.00173,-38.437958,83.032555,-59.66151,-1.4436478e-10
282419.7105080622,-4.4584317,1.8618183,37.135952,-38.88388,3.6346405,45.72956,-56.98985,2.0422843e-09
282419.7145091326,-3.553447,7.735737,31.610655,-55.59897,48.80364,-5.6283007,-35.267387,1.1467343e-09
282419.71851020306,-2.7674048,11.514569,24.35759,-63.29148,75.81679,-49.306946,15.25005,-1.9287285e-09
282419.7225112735,-1.6511801,20.344244,2.4523168,-34.783066,66.93766,-85.579025,134.57784,-1.6186048e-09
282419.726512344,-0.21747878,24.443123,-14.162242,-5.8445945,36.26543,-66.87728,143.38991,-1.4436478e-10
282419.7305134144,1.3832054,26.983757,-27.9627,21.487,-7.701741,-12.947881,41.676548,2.0422843e-09
282419.7345144849,2.5620782,28.222548,-37.963642,41.08178,-47.774906,47.44318,-123.019196,1.1467343e-09
282419.73851555533,3.3914921,28.03701,-42.88485,51.02213,-67.77097,83.27763,-222.80719,-1.9287285e-09
282419.7425166258,4.5918236,27.814405,-44.184208,55.959953,-61.54183,63.488556,-124.30017,-1.6186048e-09
282419.74651769624,5.723246,21.839827,-33.01771,38.94209,-34.36402,30.743986,-52.214878,-1.4436478e-10
282419.7505187667,6.958843,14.610854,-17.76413,11.356527,4.421154,-21.215696,22.778751,2.0422843e-09
282419.75451983715,7.7870803,9.662606,-6.1612153,-12.677644,39.094364,-80.9041,69.931496,1.1467343e-09
282419.7585209076,8.295971,5.8681784,2.9742494,-29.203602,58.47782,-107.23684,56.406605,-1.9287285e-09
282419.76252197806,9.29623,-2.712251,25.035727,-56.262924,62.16228,-12.481017,-66.59459,-1.6186048e-09
282419.7665230485,9.581013,-10.889309,33.2593,-51.239616,37.314453,29.419596,-91.30696,-1.4436478e-10
282419.77052411897,9.750973,-18.140854,37.25479,-31.518879,-2.6363423,52.00179,-47.51641,2.0422843e-09
282419.7745251894,9.840365,-22.65448,40.848595,-13.024646,-43.95243,70.98368,17.780424,1.1467343e-09
282419.7785262599,9.822622,-24.80325,40.64467,0.9593621,-68.24304,68.994865,63.612797,-1.9287285e-09
282419.78252733033,9.753217,-29.866465,29.187239,37.3524,-66.36262,-37.210686,84.91482,-1.6186048e-09
282419.7865284008,9.185653,-29.528465,12.595613,45.551086,-38.93338,-66.906494,69.82847,-1.4436478e-10
282419.79052947124,8.672113,-26.40977,-5.593301,43.84801,4.1163297,-57.466137,4.532261,2.0422843e-09
282419.7945305417,8.468593,-23.506739,-18.157959,45.58328,44.53415,-34.49659,-75.41762,1.1467343e-09
282419.79853161215,8.335264,-20.773813,-25.116587,41.822243,67.462105,-7.0753784,-101.955765,-1.9287285e-09
282419.80253268254,7.462622,-15.1087055,-40.416447,-2.6164272,63.510277,69.3781,31.496376,-1.6186048e-09
282419.806533753,5.9995284,-7.373465,-40.4929,-27.289139,34.35355,70.33012,73.94403,-1.4436478e-10
282419.81053482345,4.514478,1.4802848,-34.718113,-46.363243,-5.5256104,31.458715,67.44656,2.0422843e-09
282419.8145358939,3.5741756,7.9470463,-29.592003,-58.672665,-45.6953,-13.518446,56.597977,1.1467343e-09
282419.81853696436,2.9323869,12.329726,-23.864012,-59.83372,-69.93002,-45.49528,41.71234,-1.9287285e-09
282419.8225380348,0.93013835,20.115704,-1.7449999,-26.468788,-48.91755,-50.2322,-24.912172,2.0422843e-09
282419.82653910527,-0.19845985,24.226448,11.891255,-5.070813,-27.837982,-43.340702,-64.685165,1.1467343e-09
282419.8305401757,-0.94438326,26.646692,21.928673,9.698806,-6.936231,-26.780699,-69.52973,-1.9287285e-09
282419.8345412462,-2.4579961,28.623222,37.252247,39.762764,42.898594,51.83515,48.845806,-1.4436478e-10
282419.83854231663,-3.9793785,26.569555,40.030117,46.56601,50.527462,57.753624,64.17347,2.0422843e-09
282419.8425433871,-5.0059476,25.075369,41.106995,49.82313,56.146423,55.601196,68.91337,1.1467343e-09
282419.84654445754,-5.628409,23.398808,39.332523,44.98351,50.733376,36.634212,47.77413,-1.9287285e-09
282419.850545528,-7.0912313,14.504104,19.2309,10.237745,-3.8747563,-26.798367,-16.585339,2.0422843e-09
282419.85454659845,-7.811525,9.646653,6.7673035,-12.658217,-43.139633,-70.49584,-64.63656,1.1467343e-09
282419.8585476689,-8.265874,5.65065,-2.8277974,-27.887989,-66.711555,-88.68011,-72.04306,-1.9287285e-09
282419.86254873936,-9.041464,-3.266215,-23.663582,-46.25061,-59.41801,-27.278803,59.87886,-1.4436478e-10
282419.8665498098,-9.550756,-10.935001,-35.029606,-41.77631,-23.08846,23.143906,50.954224,2.0422843e-09
282419.87055088027,-10.052776,-16.58004,-42.828922,-37.65423,11.146309,75.57506,46.02859,1.1467343e-09
282419.8745519507,-10.315292,-20.620712,-45.832993,-29.044498,34.993053,97.51766,25.884613,-1.9287285e-09
282419.8785530212,-10.15607,-25.36532,-34.5,7.4297686,48.37752,36.62387,-80.187744,2.0422843e-09
282419.88255409163,-10.014993,-27.84359,-27.329657,31.965504,54.572826,-19.22083,-137.28563,1.1467343e-09
282419.8865551621,-9.753338,-28.649002,-19.778944,47.23876,49.743282,-57.60434,-157.05017,-1.9287285e-09
282419.89055623254,-9.099893,-26.65418,3.3362134,50.10587,-6.592148,-79.84195,-5.015197,-1.4436478e-10
282419.89455730293,-8.168506,-21.827621,20.29372,35.59199,-36.299717,-43.068966,44.30523,2.0422843e-09
282419.8985583734,-7.2881413,-18.376371,32.453278,23.247835,-61.653233,9.39367,72.64032,1.1467343e-09
282419.90255944384,-6.5808716,-15.219555,39.615406,10.875209,-69.37401,51.082325,52.176643,-1.9287285e-09
282419.9065605143,-5.191869,-5.013397,39.30759,-20.635078,-22.294582,50.471733,-17.224817,2.0422843e-09
282419.91056158475,-4.7118435,0.645734,38.964333,-42.04929,10.270941,40.038773,-77.86553,1.1467343e-09
282419.9145626552,-4.371261,4.7334633,35.966526,-53.068684,34.68428,17.484303,-111.42979,-1.9287285e-09
282419.91856372566,-2.410816,12.462084,18.97848,-48.807648,65.13396,-59.33587,3.9097526,-1.4436478e-10
282419.9225647961,-0.76790524,18.62384,0.986084,-27.792068,47.460133,-60.766823,47.813087,2.0422843e-09
282419.92656586657,0.28283408,23.617159,-11.700714,-9.535691,29.993605,-60.734024,89.312225,1.1467343e-09
282419.930566937,0.95063704,26.484402,-20.58204,7.3407726,10.84595,-45.31243,85.62206,-1.9287285e-09
282419.9345680075,2.2801332,27.666592,-35.4138,38.27493,-47.986134,46.187527,-25.202059,-1.4436478e-10
282419.93856907793,3.7580407,25.970325,-37.803814,42.84336,-56.387966,61.595364,-36.244408,2.0422843e-09
282419.9425701484,4.982311,24.8656,-39.50105,48.331345,-58.696674,70.670425,-41.9411,1.1467343e-09
282419.94657121884,5.801653,23.111214,-38.16034,48.176792,-48.829754,57.717575,-27.374062,-1.9287285e-09
282419.9505722893,6.810427,16.24118,-21.7642,13.553965,8.595049,-33.75087,82.21644,-1.4436478e-10
282419.95457335975,7.841485,8.842282,-4.6858006,-16.487497,39.417084,-50.472656,67.09045,2.0422843e-09
282419.9585744302,8.407231,3.4248328,6.3461943,-37.578342,66.786736,-67.54861,33.305244,1.1467343e-09
282419.96257550066,8.791271,-1.180065,14.071906,-47.66634,75.99898,-63.815044,-4.9159646,-1.9287285e-09
282419.9665765711,9.878336,-9.619434,30.226828,-51.971855,37.20036,30.94555,-90.37533,-1.4436478e-10
282419.97057764156,10.002682,-15.89074,35.434765,-34.50269,-5.690917,55.955704,-61.561176,2.0422843e-09
282419.974578712,9.804369,-21.032028,39.99867,-19.462664,-47.995625,73.26944,0.15909152,1.1467343e-09
282419.9785797825,9.598379,-25.00959,40.598663,-4.239438,-72.475136,64.963844,58.26634,-1.9287285e-09
282419.9825808529,9.354468,-27.329334,25.658009,33.67633,-64.98422,-22.99207,106.59649,-1.4436478e-10
282419.9865819233,9.011928,-26.14301,8.682415,45.637165,-26.955645,-51.088253,55.427048,2.0422843e-09
282419.9905829938,9.183132,-26.063768,-3.33789,53.688408,8.11465,-76.098785,-32.076218,1.1467343e-09
282419.99458406423,9.308567,-26.04014,-11.643693,54.13338,34.58308,-77.27604,-93.22373,-1.9287285e-09
282419.9985851347,7.76253,-18.073673,-27.61639,21.503757,50.042576,0.8633517,-52.867573,2.0422843e-09
282420.00258620514,6.8471637,-13.514924,-37.35577,1.081582,56.39114,64.66368,17.191692,1.1467343e-09
282420.0065872756,6.0347877,-9.375926,-42.157944,-15.090692,52.252655,101.26486,76.933586,-1.9287285e-09
282420.01058834605,4.5735645,-0.38176242,-38.7051,-40.386658,-6.4783096,65.12061,121.90137,-1.4436478e-10
282420.0145894165,3.1997237,7.569168,-26.376547,-43.338875,-38.081963,10.392218,60.11174,2.0422843e-09
282420.01859048696,2.191792,13.467407,-16.670275,-46.45488,-59.850464,-56.114807,-54.007874,1.1467343e-09
282420.0225915574,1.3692533,18.13206,-7.9165606,-44.691536,-64.17756,-93.78847,-138.42943,-1.9287285e-09
